candidate_id,row_type,grid_name,a_abs,b_abs,theta_s,theta_d,seeds,num_runs,feasible,post_warmup_windowed_p99_ms_median,post_warmup_windowed_p99_ms_min,post_warmup_windowed_p99_ms_max,post_warmup_windowed_p99_ms_sum,severe_window_p99_ms_median,severe_window_p99_ms_min,severe_window_p99_ms_max,severe_window_p99_ms_sum,post_warmup_p99_gap_to_tdr_ms_median,post_warmup_p99_gap_to_tdr_ms_min,post_warmup_p99_gap_to_tdr_ms_max,post_warmup_p99_gap_to_tdr_ms_sum,post_warmup_p99_gap_to_tdr_pct_median,post_warmup_p99_gap_to_tdr_pct_min,post_warmup_p99_gap_to_tdr_pct_max,post_warmup_p99_gap_to_tdr_pct_sum,severe_window_p99_gap_to_tdr_ms_median,severe_window_p99_gap_to_tdr_ms_min,severe_window_p99_gap_to_tdr_ms_max,severe_window_p99_gap_to_tdr_ms_sum,bandwidth_overhead_pct_median,bandwidth_overhead_pct_min,bandwidth_overhead_pct_max,bandwidth_overhead_pct_sum,bandwidth_vs_tdr_ratio_median,bandwidth_vs_tdr_ratio_min,bandwidth_vs_tdr_ratio_max,bandwidth_vs_tdr_ratio_sum,read_bypass_eligible_events_median,read_bypass_eligible_events_min,read_bypass_eligible_events_max,read_bypass_eligible_events_sum,read_bypass_triggered_events_median,read_bypass_triggered_events_min,read_bypass_triggered_events_max,read_bypass_triggered_events_sum,read_bypass_coverage_pct_median,read_bypass_coverage_pct_min,read_bypass_coverage_pct_max,read_bypass_coverage_pct_sum,migration_triggers_median,migration_triggers_min,migration_triggers_max,migration_triggers_sum,migration_true_positives_median,migration_true_positives_min,migration_true_positives_max,migration_true_positives_sum,migration_false_positives_median,migration_false_positives_min,migration_false_positives_max,migration_false_positives_sum,migration_false_negatives_median,migration_false_negatives_min,migration_false_negatives_max,migration_false_negatives_sum,migration_precision_pct_median,migration_precision_pct_min,migration_precision_pct_max,migration_precision_pct_sum,migration_recall_pct_median,migration_recall_pct_min,migration_recall_pct_max,migration_recall_pct_sum,migration_fp_rate_pct_median,migration_fp_rate_pct_min,migration_fp_rate_pct_max,migration_fp_rate_pct_sum,pre_slowdown_parity_reads_median,pre_slowdown_parity_reads_min,pre_slowdown_parity_reads_max,pre_slowdown_parity_reads_sum,recovery_parity_reads_median,recovery_parity_reads_min,recovery_parity_reads_max,recovery_parity_reads_sum,post_warmup_gap_reduction_vs_t26_pct_median,post_warmup_gap_reduction_vs_t26_pct_min,post_warmup_gap_reduction_vs_t26_pct_max,post_warmup_gap_reduction_vs_t26_pct_sum
expanded|A=10|B=10|S=0.03|D=16,candidate,expanded,10,10,0.03,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.5,18.7,185.8,18.5,18.5,18.6,185.1,-10.65,-10.8,-10.4,-106.2,-36.41,-36.86,-35.739,-363.692,-12.65,-12.8,-12.4,-126.3,10.3,9.9,10.7,103.3,0.976,0.943,1.019,9.81,15488,14976,15900,155146,15206,14714,15610,152326,98.2,98,98.3,981.9,6,6,6,60,6,6,6,60,0,0,0,0,701.5,692,714,7026,100,100,100,1000,0.848,0.833,0.86,8.468,0,0,0,0,3400.5,2734,4089,34444,5313,5196,5459,53061,221.023,218.182,222.727,2206.818
primary|A=15|B=5|S=0.03|D=12,candidate,primary,15,5,0.03,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.4,18.8,186,18.5,18.3,18.7,184.8,-10.6,-10.8,-10.4,-106,-36.177,-36.986,-35.616,-363.014,-12.7,-12.9,-12.3,-126.6,10.3,8.7,11.9,104.3,0.981,0.829,1.133,9.907,14950.5,14762,15014,149063,14502.5,14339,14625,144769,97.1,96.8,97.5,971.2,601.5,247,1140,6719,5,4,8,56,55,46,62,549,701,692,712,7015,8.998,6.154,13.793,93.344,0.714,0.563,1.141,7.927,91.002,86.207,93.846,906.656,134,0,755,2145,5297.5,5200,5372,52896,220.455,218.182,222.727,2204.545
expanded|A=15|B=5|S=0.03|D=12,candidate,expanded,15,5,0.03,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.4,18.8,186,18.5,18.3,18.7,184.8,-10.6,-10.8,-10.4,-106,-36.177,-36.986,-35.616,-363.014,-12.7,-12.9,-12.3,-126.6,10.3,8.7,11.9,104.3,0.981,0.829,1.133,9.907,14950.5,14762,15014,149063,14502.5,14339,14625,144769,97.1,96.8,97.5,971.2,601.5,247,1140,6719,5,4,8,56,55,46,62,549,701,692,712,7015,8.998,6.154,13.793,93.344,0.714,0.563,1.141,7.927,91.002,86.207,93.846,906.656,134,0,755,2145,5297.5,5200,5372,52896,220.455,218.182,222.727,2204.545
expanded|A=15|B=5|S=0.02|D=12,candidate,expanded,15,5,0.02,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.4,18.8,185.8,18.5,18.3,18.7,184.8,-10.6,-10.8,-10.4,-106.2,-36.302,-36.986,-35.616,-363.698,-12.7,-12.9,-12.3,-126.6,10.6,8.7,12,106.2,1.01,0.829,1.143,10.088,14946.5,14762,15014,149064,14507.5,14356,14633,144884,97.2,96.9,97.5,972,827.5,247,1138,7259,5.5,4,8,56,55.5,46,59,545,701,692,712,7015,9.231,6.897,13.793,93.478,0.779,0.573,1.141,7.922,90.769,86.207,93.103,906.522,134,0,755,2148,5297.5,5200,5383,52907,220.455,218.182,222.727,2206.818
expanded|A=15|B=5|S=0.01|D=12,candidate,expanded,15,5,0.01,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.4,18.7,185.9,18.5,18.3,18.6,184.8,-10.6,-10.8,-10.5,-106.1,-36.239,-36.986,-35.959,-363.355,-12.65,-12.9,-12.4,-126.6,10.3,9,11.8,105.7,0.976,0.849,1.124,10.04,14943.5,14762,15014,149055,14507.5,14356,14635,144878,97.2,96.9,97.5,972,767,247,1072,7017,5,4,8,54,55,46,61,548,701,692,712,7015,8.856,6.667,13.793,90.141,0.71,0.563,1.141,7.643,91.144,86.207,93.333,909.859,134,0,755,2154,5297.5,5200,5372,52896,220.455,219.318,222.727,2205.682
expanded|A=5|B=15|S=0.07|D=12,candidate,expanded,5,15,0.07,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.3,18.9,185.9,18.35,18.2,18.4,183.4,-10.6,-10.9,-10.4,-106.1,-36.364,-37.329,-35.495,-363.354,-12.8,-13,-12.6,-128,17.5,17.4,17.5,174.9,1.667,1.651,1.667,16.61,15323,15022,15759,153101,14811.5,14515,15243,148052,96.7,96.5,96.9,967,6,6,6,60,6,5,6,58,0,0,0,0,701,692,712,7017,100,100,100,1000,0.841,0.707,0.858,8.197,0,0,0,0,9113.5,8992,9270,91184,5142.5,5016,5192,51237,220.455,218.182,223.864,2205.682
expanded|A=5|B=5|S=0.1|D=32,candidate,expanded,5,5,0.1,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.4,18.8,185.7,18.3,18,18.4,182.5,-10.6,-10.8,-10.5,-106.3,-36.364,-36.986,-35.836,-364.041,-12.8,-13.2,-12.7,-128.9,21,21,21,210,2,1.981,2,19.943,17039.5,16865,17193,170614,16457,16296,16622,164744,96.6,96.4,96.7,965.6,4.5,4,6,47,4,4,4,40,0.5,0,2,7,706,697,717,7065,90,66.667,100,873.333,0.563,0.555,0.571,5.63,10,0,33.333,126.667,11335,11222,11418,113329,5950.5,5776,6029,59478,220.455,219.318,222.727,2207.955
expanded|A=5|B=5|S=0.1|D=24,candidate,expanded,5,5,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.65,18.3,18.7,185.9,18.3,18.1,18.5,183.1,-10.6,-10.9,-10.4,-106.1,-36.177,-37.329,-35.739,-363.354,-12.8,-13.1,-12.6,-128.3,21,21,21,210,2,1.981,2,19.943,16943,16786,17105,169680,16357.5,16210,16529,163802,96.6,96.4,96.6,965.4,62.5,51,86,647,3,2,5,35,28,26,32,286,706,697,717,7065,9.677,6.897,16.129,108.207,0.426,0.278,0.711,4.927,90.323,83.871,93.103,891.793,11345.5,11197,11395,113172,5949,5779,6025,59465,220.455,218.182,223.864,2205.682
expanded|A=10|B=10|S=0.02|D=32,candidate,expanded,10,10,0.02,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.55,18.5,18.6,185.5,18.5,18.4,18.6,185.1,-10.6,-10.8,-10.5,-106.5,-36.364,-36.86,-36.082,-364.719,-12.65,-12.8,-12.5,-126.3,11.45,11.1,11.9,114.2,1.081,1.057,1.123,10.845,17517,17083,18414,176278,17268,16830,18150,173730,98.6,98.4,98.6,985.6,4,4,4,40,4,4,4,40,0,0,0,0,706,697,718,7066,100,100,100,1000,0.563,0.554,0.571,5.63,0,0,0,0,3836,3319,4347,38285,6023.5,5873,6089,60221,220.455,219.318,222.727,2210.227
primary|A=15|B=5|S=0.05|D=16,candidate,primary,15,5,0.05,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.6,19.1,186.8,18.5,18.4,18.6,184.8,-10.6,-10.7,-10.2,-105.2,-36.239,-36.519,-34.812,-360.274,-12.7,-12.8,-12.4,-126.6,11.35,10.7,12.2,113.7,1.081,1.019,1.162,10.798,15020,14829,15095,149783,14430.5,14248,14566,143976,96.1,95.9,96.5,961.4,546,234,589,5155,5,4,6,52,40,28,42,391,701,692,712,7015,12.065,8.696,15.152,118.218,0.716,0.57,0.842,7.349,87.935,84.848,91.304,881.782,134,0,755,2137,5295.5,5200,5366,52882,220.455,215.909,221.591,2195.455
expanded|A=15|B=5|S=0.05|D=16,candidate,expanded,15,5,0.05,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.6,19.1,186.8,18.5,18.4,18.6,184.8,-10.6,-10.7,-10.2,-105.2,-36.239,-36.519,-34.812,-360.274,-12.7,-12.8,-12.4,-126.6,11.35,10.7,12.2,113.7,1.081,1.019,1.162,10.798,15020,14829,15095,149783,14430.5,14248,14566,143976,96.1,95.9,96.5,961.4,546,234,589,5155,5,4,6,52,40,28,42,391,701,692,712,7015,12.065,8.696,15.152,118.218,0.716,0.57,0.842,7.349,87.935,84.848,91.304,881.782,134,0,755,2137,5295.5,5200,5366,52882,220.455,215.909,221.591,2195.455
expanded|A=20|B=5|S=0.01|D=16,candidate,expanded,20,5,0.01,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.6,18.9,186.5,18.5,18.4,18.6,185,-10.6,-10.7,-10.4,-105.5,-36.301,-36.519,-35.495,-361.298,-12.7,-12.8,-12.4,-126.4,10.85,9.4,10.9,105.3,1.028,0.895,1.038,10,15024.5,14837,15107,149861,14267.5,14114,14486,142641,95.1,94.7,95.9,951.8,529.5,297,602,4912,5.5,5,6,55,40,29,42,379,701,692,712,7015,12.335,10.638,17.143,128.341,0.779,0.697,0.86,7.779,87.665,82.857,89.362,871.659,0,0,0,0,5297.5,5200,5372,52896,220.455,218.182,221.591,2198.864
expanded|A=20|B=5|S=0.02|D=16,candidate,expanded,20,5,0.02,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.6,18.9,186.5,18.5,18.4,18.6,185,-10.6,-10.7,-10.4,-105.5,-36.301,-36.519,-35.495,-361.298,-12.7,-12.8,-12.4,-126.4,10.85,9.4,10.9,105.2,1.028,0.895,1.038,9.99,15024.5,14837,15107,149861,14267.5,14114,14486,142641,95.1,94.7,95.9,951.8,529.5,297,602,4913,5.5,5,6,55,40,29,42,379,701,692,712,7015,12.335,10.638,17.143,128.341,0.779,0.697,0.86,7.779,87.665,82.857,89.362,871.659,0,0,0,0,5297.5,5200,5372,52896,220.455,218.182,221.591,2198.864
primary|A=10|B=10|S=0.03|D=8,candidate,primary,10,10,0.03,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.5,18.7,186.1,18.5,18.4,18.6,185,-10.6,-10.8,-10.4,-105.9,-36.301,-36.86,-35.739,-362.663,-12.65,-12.9,-12.4,-126.4,9.85,9.6,10.2,98.8,0.938,0.906,0.962,9.383,13457,13252,13604,134427,13182.5,12974,13320,131595,97.9,97.7,98,979,33,27,42,343,8,8,9,84,18.5,14,23,187,693,684,704,6937,30.769,25.806,36.364,312.513,1.155,1.125,1.293,11.965,69.231,63.636,74.194,687.487,3422.5,3030,4043,35103,4545,4496,4708,45636,220.455,218.182,222.727,2203.409
primary|A=10|B=10|S=0.03|D=12,candidate,primary,10,10,0.03,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.5,18.7,185.9,18.5,18.4,18.6,185.1,-10.6,-10.8,-10.4,-106.1,-36.301,-36.86,-35.739,-363.349,-12.65,-12.9,-12.4,-126.3,10.3,9.9,10.4,102.2,0.972,0.943,0.99,9.706,14986.5,14810,15063,149407,14703.5,14547,14773,146590,98.1,97.9,98.2,981.1,7,6,9,73,5,5,6,54,1.5,0,3,15,701,692,712,7015,77.381,66.667,100,790.476,0.714,0.697,0.858,7.64,22.619,0,33.333,209.524,3438,2734,4089,34642,5297.5,5197,5371,52890,220.455,218.182,222.727,2205.682
expanded|A=10|B=10|S=0.03|D=12,candidate,expanded,10,10,0.03,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.5,18.7,185.9,18.5,18.4,18.6,185.1,-10.6,-10.8,-10.4,-106.1,-36.301,-36.86,-35.739,-363.349,-12.65,-12.9,-12.4,-126.3,10.3,9.9,10.4,102.2,0.972,0.943,0.99,9.706,14986.5,14810,15063,149407,14703.5,14547,14773,146590,98.1,97.9,98.2,981.1,7,6,9,73,5,5,6,54,1.5,0,3,15,701,692,712,7015,77.381,66.667,100,790.476,0.714,0.697,0.858,7.64,22.619,0,33.333,209.524,3438,2734,4089,34642,5297.5,5197,5371,52890,220.455,218.182,222.727,2205.682
primary|A=10|B=10|S=0.03|D=24,candidate,primary,10,10,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.5,18.7,186.1,18.5,18.4,18.6,185.1,-10.6,-10.7,-10.4,-105.9,-36.301,-36.644,-35.739,-362.664,-12.65,-12.8,-12.5,-126.3,10.7,10.2,11.1,106.4,1.014,0.971,1.057,10.104,16993.5,16841,17168,170222,16719,16580,16884,167425,98.4,98.2,98.5,983.8,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,3400.5,2734,4089,34444,6023.5,5870,6089,60210,220.455,218.182,221.591,2203.409
expanded|A=10|B=10|S=0.03|D=24,candidate,expanded,10,10,0.03,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.5,18.7,186.1,18.5,18.4,18.6,185.1,-10.6,-10.7,-10.4,-105.9,-36.301,-36.644,-35.739,-362.664,-12.65,-12.8,-12.5,-126.3,10.7,10.2,11.1,106.4,1.014,0.971,1.057,10.104,16993.5,16841,17168,170222,16719,16580,16884,167425,98.4,98.2,98.5,983.8,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,3400.5,2734,4089,34444,6023.5,5870,6089,60210,220.455,218.182,221.591,2203.409
expanded|A=10|B=10|S=0.03|D=32,candidate,expanded,10,10,0.03,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.5,18.7,185.9,18.5,18.4,18.6,185.2,-10.6,-10.8,-10.4,-106.1,-36.301,-36.86,-35.739,-363.349,-12.6,-12.8,-12.4,-126.2,10.65,10.3,11.1,106.8,1.009,0.981,1.048,10.142,17517,17083,18414,176281,17238,16803,18122,173472,98.4,98.3,98.5,984.1,4,4,4,40,4,4,4,40,0,0,0,0,706,697,718,7066,100,100,100,1000,0.563,0.554,0.571,5.63,0,0,0,0,3400.5,2734,4089,34444,6023,5870,6089,60206,220.455,218.182,222.727,2205.682
expanded|A=10|B=15|S=0.01|D=12,candidate,expanded,10,15,0.01,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.65,18.6,18.8,186.6,18.6,18.6,18.7,186.1,-10.6,-10.7,-10.3,-105.4,-36.177,-36.519,-35.395,-360.953,-12.55,-12.7,-12.4,-125.3,8.45,8.3,8.7,84.8,0.801,0.79,0.829,8.053,15302,15041,15764,152912,15047.5,14785,15474,150328,98.3,98.2,98.4,983.1,6,6,6,60,6,5,6,59,0,0,0,0,701,692,712,7016,100,100,100,1000,0.846,0.707,0.86,8.34,0,0,0,0,2385,2161,2646,24024,5259.5,5194,5339,52634,220.455,217.045,221.591,2197.727
expanded|A=10|B=15|S=0.01|D=16,candidate,expanded,10,15,0.01,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.65,18.6,18.7,186.5,18.6,18.6,18.7,186.2,-10.6,-10.7,-10.4,-105.5,-36.177,-36.519,-35.739,-361.297,-12.55,-12.7,-12.3,-125.2,8.6,8.4,9,86.6,0.819,0.8,0.849,8.224,15856,15684,16103,158705,15599.5,15436,15813,156126,98.4,98.2,98.4,983.7,6,6,6,60,6,6,6,60,0,0,0,0,703,694,714,7037,100,100,100,1000,0.846,0.833,0.857,8.455,0,0,0,0,2385,2161,2646,24024,5296,5192,5431,52953,220.455,218.182,221.591,2198.864
expanded|A=5|B=15|S=0.07|D=16,candidate,expanded,5,15,0.07,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.6,18.4,19,186.7,18.3,18.2,18.4,183.1,-10.55,-10.8,-10.3,-105.3,-36.192,-36.986,-35.154,-360.612,-12.85,-13.1,-12.6,-128.3,17.5,17.5,17.6,175.3,1.667,1.651,1.676,16.648,15865.5,15670,16096,158677,15342,15172,15575,153618,96.8,96.7,97,968.2,6,6,6,60,6,6,6,60,0,0,0,0,703,694,714,7037,100,100,100,1000,0.846,0.833,0.857,8.455,0,0,0,0,9113.5,8992,9270,91184,5156,5020,5315,51548,219.886,217.045,222.727,2196.591
expanded|A=20|B=5|S=0.03|D=16,candidate,expanded,20,5,0.03,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.65,18.6,18.9,186.7,18.5,18.4,18.6,185,-10.55,-10.7,-10.4,-105.3,-36.13,-36.519,-35.495,-360.614,-12.7,-12.8,-12.4,-126.4,10.75,9.4,10.9,105.9,1.024,0.895,1.038,10.057,15024.5,14837,15107,149865,14257,14093,14473,142497,95.05,94.6,95.9,950.9,533.5,297,602,5101,5.5,5,7,57,40,29,42,388,701,692,712,7015,12.335,11.111,17.143,128.733,0.779,0.697,0.993,8.06,87.665,82.857,88.889,871.267,0,0,0,0,5297.5,5200,5372,52896,219.886,218.182,221.591,2196.591
expanded|A=20|B=5|S=0.01|D=24,candidate,expanded,20,5,0.01,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.65,18.6,19,186.9,18.5,18.4,18.6,185.1,-10.55,-10.7,-10.3,-105.1,-36.13,-36.519,-35.154,-359.929,-12.65,-12.8,-12.4,-126.3,10.9,10.8,11,109,1.038,1.028,1.038,10.351,16954.5,16808,17115,169868,16224,16138,16475,162647,95.7,95.3,96.4,957.4,59.5,45,67,575,4.5,3,5,43,27,26,29,274,706,697,717,7065,13.805,9.677,16.129,135.301,0.632,0.427,0.706,6.043,86.195,83.871,90.323,864.699,0,0,0,0,6023.5,5873,6089,60221,219.886,217.045,221.591,2194.318
expanded|A=20|B=5|S=0.03|D=32,candidate,expanded,20,5,0.03,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.65,18.6,19.1,187.1,18.55,18.5,18.7,185.6,-10.55,-10.7,-10.2,-104.9,-36.13,-36.519,-34.812,-359.244,-12.6,-12.7,-12.4,-125.8,10.85,10.7,11,108.5,1.029,1.019,1.038,10.304,17045,16880,17299,170801,16304.5,16203,16570,163452,95.7,95.3,96.3,957,4,4,5,43,4,4,4,40,0,0,1,3,706,697,717,7065,100,80,100,940,0.563,0.555,0.571,5.63,0,0,20,60,0,0,0,0,6023.5,5873,6089,60221,219.886,215.909,221.591,2192.045
expanded|A=20|B=5|S=0.01|D=32,candidate,expanded,20,5,0.01,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.65,18.6,19.1,187.1,18.5,18.5,18.7,185.5,-10.55,-10.7,-10.2,-104.9,-36.13,-36.519,-34.812,-359.244,-12.6,-12.7,-12.4,-125.9,10.9,10.8,11,109,1.038,1.028,1.038,10.351,17045,16880,17299,170801,16318.5,16209,16581,163581,95.75,95.3,96.4,957.6,4,4,5,43,4,4,4,40,0,0,1,3,706,697,717,7065,100,80,100,940,0.563,0.555,0.571,5.63,0,0,20,60,0,0,0,0,6023.5,5873,6089,60221,219.886,215.909,221.591,2192.045
expanded|A=20|B=5|S=0.02|D=32,candidate,expanded,20,5,0.02,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.65,18.6,19.1,187.1,18.5,18.5,18.7,185.5,-10.55,-10.7,-10.2,-104.9,-36.13,-36.519,-34.812,-359.244,-12.6,-12.7,-12.4,-125.9,10.9,10.8,11,109,1.038,1.028,1.038,10.351,17045,16880,17299,170801,16318.5,16209,16581,163581,95.75,95.3,96.4,957.6,4,4,5,43,4,4,4,40,0,0,1,3,706,697,717,7065,100,80,100,940,0.563,0.555,0.571,5.63,0,0,20,60,0,0,0,0,6023.5,5873,6089,60221,219.886,215.909,221.591,2192.045
primary|A=15|B=5|S=0.05|D=24,candidate,primary,15,5,0.05,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.65,18.6,19.1,187,18.5,18.4,18.7,185.3,-10.55,-10.7,-10.2,-105,-36.13,-36.519,-34.812,-359.588,-12.6,-12.8,-12.4,-126.1,11.7,10.8,12.4,116.8,1.11,1.019,1.181,11.093,16948,16813,17106,169835,16372,16275,16564,164027,96.55,96.4,96.9,965.7,57,46,66,562,4,3,5,42,27,24,29,266,706,697,717,7065,13.594,9.677,17.241,136.508,0.566,0.425,0.712,5.906,86.406,82.759,90.323,863.492,134,0,755,2137,6022.5,5873,6089,60206,219.886,215.909,221.591,2193.182
expanded|A=15|B=5|S=0.05|D=24,candidate,expanded,15,5,0.05,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.65,18.6,19.1,187,18.5,18.4,18.7,185.3,-10.55,-10.7,-10.2,-105,-36.13,-36.519,-34.812,-359.588,-12.6,-12.8,-12.4,-126.1,11.7,10.8,12.4,116.8,1.11,1.019,1.181,11.093,16948,16813,17106,169835,16372,16275,16564,164027,96.55,96.4,96.9,965.7,57,46,66,562,4,3,5,42,27,24,29,266,706,697,717,7065,13.594,9.677,17.241,136.508,0.566,0.425,0.712,5.906,86.406,82.759,90.323,863.492,134,0,755,2137,6022.5,5873,6089,60206,219.886,215.909,221.591,2193.182
primary|A=15|B=5|S=0.05|D=12,candidate,primary,15,5,0.05,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.65,18.6,19.1,187,18.6,18.4,18.7,185.6,-10.55,-10.7,-10.2,-105,-36.13,-36.519,-34.812,-359.588,-12.6,-12.7,-12.4,-125.8,10.65,8.8,11.8,105.8,1.01,0.838,1.124,10.048,14947.5,14761,15019,149033,14354,14179,14491,143214,96.1,95.8,96.5,960.8,910.5,253,1244,8042,5,3,6,48,54.5,43,62,540,701,692,712,7015,8.712,4.615,10.417,82.53,0.705,0.428,0.858,6.793,91.288,89.583,95.385,917.47,134,0,755,2137,5295.5,5200,5366,52880,219.886,215.909,221.591,2193.182
expanded|A=15|B=5|S=0.05|D=12,candidate,expanded,15,5,0.05,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.65,18.6,19.1,187,18.6,18.4,18.7,185.6,-10.55,-10.7,-10.2,-105,-36.13,-36.519,-34.812,-359.588,-12.6,-12.7,-12.4,-125.8,10.65,8.8,11.8,105.8,1.01,0.838,1.124,10.048,14947.5,14761,15019,149033,14354,14179,14491,143214,96.1,95.8,96.5,960.8,910.5,253,1244,8042,5,3,6,48,54.5,43,62,540,701,692,712,7015,8.712,4.615,10.417,82.53,0.705,0.428,0.858,6.793,91.288,89.583,95.385,917.47,134,0,755,2137,5295.5,5200,5366,52880,219.886,215.909,221.591,2193.182
expanded|A=10|B=15|S=0.01|D=32,candidate,expanded,10,15,0.01,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.7,18.6,18.8,186.9,18.6,18.6,18.7,186.2,-10.55,-10.7,-10.3,-105.1,-36.068,-36.519,-35.395,-359.923,-12.55,-12.7,-12.3,-125.2,9.3,9,9.6,93.1,0.886,0.857,0.906,8.841,18772.5,18507,19207,187872,18514,18259,18918,185297,98.6,98.5,98.7,986.3,4,4,4,40,4,4,4,40,0,0,0,0,708,700,719,7088,100,100,100,1000,0.562,0.553,0.568,5.612,0,0,0,0,2385,2161,2646,24024,6023.5,5934,6372,60858,219.886,217.045,221.591,2194.318
expanded|A=10|B=15|S=0.01|D=24,candidate,expanded,10,15,0.01,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.7,18.6,18.8,186.9,18.6,18.6,18.7,186.2,-10.55,-10.6,-10.3,-105.1,-36.13,-36.301,-35.395,-359.927,-12.5,-12.7,-12.3,-125.2,8.9,8.8,9.3,89.8,0.848,0.838,0.877,8.528,17376,17275,18075,174939,17121,17029,17786,172368,98.5,98.4,98.6,985.3,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,2385,2161,2646,24024,5992,5858,6054,59881,219.886,217.045,220.455,2194.318
expanded|A=5|B=15|S=0.07|D=24,candidate,expanded,5,15,0.07,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.7,18.6,18.9,187,18.4,18.2,18.5,183.8,-10.5,-10.7,-10.3,-105,-36.021,-36.519,-35.395,-359.585,-12.75,-13,-12.5,-127.6,17.6,17.6,17.7,176.1,1.676,1.66,1.676,16.724,17352.5,17209,18091,174451,16845,16677,17574,169399,97.1,96.9,97.3,971,4,4,4,40,4,4,4,40,0,0,0,0,706,697,717,7065,100,100,100,1000,0.563,0.555,0.571,5.63,0,0,0,0,9113.5,8992,9270,91184,5859,5679,5918,58497,219.318,217.045,221.591,2193.182
expanded|A=5|B=15|S=0.07|D=32,candidate,expanded,5,15,0.07,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,18.7,18.5,19.1,187.5,18.4,18.2,18.6,184.3,-10.5,-10.7,-10.2,-104.5,-35.898,-36.644,-34.812,-357.873,-12.7,-13,-12.4,-127.1,17.7,17.6,17.7,176.9,1.686,1.67,1.686,16.8,18773.5,18593,19210,187947,18248.5,18078,18697,182872,97.3,97.1,97.5,972.9,4,4,4,40,4,4,4,40,0,0,0,0,708.5,699,719,7088,100,100,100,1000,0.561,0.553,0.569,5.612,0,0,0,0,9113.5,8992,9270,91184,5894,5785,6287,59574,219.318,215.909,221.591,2187.5
