candidate_id,row_type,grid_name,a_abs,b_abs,theta_s,theta_d,seeds,num_runs,feasible,post_warmup_windowed_p99_ms_median,post_warmup_windowed_p99_ms_min,post_warmup_windowed_p99_ms_max,post_warmup_windowed_p99_ms_sum,severe_window_p99_ms_median,severe_window_p99_ms_min,severe_window_p99_ms_max,severe_window_p99_ms_sum,post_warmup_p99_gap_to_tdr_ms_median,post_warmup_p99_gap_to_tdr_ms_min,post_warmup_p99_gap_to_tdr_ms_max,post_warmup_p99_gap_to_tdr_ms_sum,post_warmup_p99_gap_to_tdr_pct_median,post_warmup_p99_gap_to_tdr_pct_min,post_warmup_p99_gap_to_tdr_pct_max,post_warmup_p99_gap_to_tdr_pct_sum,severe_window_p99_gap_to_tdr_ms_median,severe_window_p99_gap_to_tdr_ms_min,severe_window_p99_gap_to_tdr_ms_max,severe_window_p99_gap_to_tdr_ms_sum,bandwidth_overhead_pct_median,bandwidth_overhead_pct_min,bandwidth_overhead_pct_max,bandwidth_overhead_pct_sum,bandwidth_vs_tdr_ratio_median,bandwidth_vs_tdr_ratio_min,bandwidth_vs_tdr_ratio_max,bandwidth_vs_tdr_ratio_sum,read_bypass_eligible_events_median,read_bypass_eligible_events_min,read_bypass_eligible_events_max,read_bypass_eligible_events_sum,read_bypass_triggered_events_median,read_bypass_triggered_events_min,read_bypass_triggered_events_max,read_bypass_triggered_events_sum,read_bypass_coverage_pct_median,read_bypass_coverage_pct_min,read_bypass_coverage_pct_max,read_bypass_coverage_pct_sum,migration_triggers_median,migration_triggers_min,migration_triggers_max,migration_triggers_sum,migration_true_positives_median,migration_true_positives_min,migration_true_positives_max,migration_true_positives_sum,migration_false_positives_median,migration_false_positives_min,migration_false_positives_max,migration_false_positives_sum,migration_false_negatives_median,migration_false_negatives_min,migration_false_negatives_max,migration_false_negatives_sum,migration_precision_pct_median,migration_precision_pct_min,migration_precision_pct_max,migration_precision_pct_sum,migration_recall_pct_median,migration_recall_pct_min,migration_recall_pct_max,migration_recall_pct_sum,migration_fp_rate_pct_median,migration_fp_rate_pct_min,migration_fp_rate_pct_max,migration_fp_rate_pct_sum,pre_slowdown_parity_reads_median,pre_slowdown_parity_reads_min,pre_slowdown_parity_reads_max,pre_slowdown_parity_reads_sum,recovery_parity_reads_median,recovery_parity_reads_min,recovery_parity_reads_max,recovery_parity_reads_sum,post_warmup_gap_reduction_vs_t26_pct_median,post_warmup_gap_reduction_vs_t26_pct_min,post_warmup_gap_reduction_vs_t26_pct_max,post_warmup_gap_reduction_vs_t26_pct_sum
t2_8_2_5|A=50|B=20|S=0.07|D=24,candidate,t2_8_2_3,50,20,0.07,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,35.7,39,374.6,65.4,62.7,66.8,649.8,8.45,6.4,9.8,82.6,28.988,21.843,33.562,282.909,34.2,31.6,35.8,338.4,4,3.7,4.2,39.7,0.379,0.352,0.396,3.77,19128.5,18673,19378,190262,14142,13128,14751,140512,73.9,70.3,76.7,738.5,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7088,100,100,100,1000,0.562,0.552,0.569,5.612,0,0,0,0,0,0,0,0,4715,4600,4848,47300,3.977,-11.364,27.273,61.364
t2_8_2_5|A=40|B=20|S=0.1|D=24,candidate,t2_8_2_3,40,20,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36,39.2,375.6,66.5,63.5,68.6,661.5,8.45,6.7,10,83.6,28.988,22.867,34.247,286.323,35.4,32.4,37.4,350.1,3.9,3.5,4.1,38.4,0.37,0.333,0.387,3.647,19074.5,18674,19378,190004,13887.5,12753,14520,137672,72.8,68.3,75.2,724.6,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7088,100,100,100,1000,0.562,0.552,0.569,5.612,0,0,0,0,0,0,0,0,4345.5,4217,4452,43308,3.977,-13.636,23.864,50
t2_8_2_5|A=45|B=20|S=0.1|D=12,candidate,t2_8_2_3,45,20,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36.3,39.2,376,68.55,65.9,70,684.4,8.45,7,10,84,29.038,23.891,34.247,287.692,37.4,34.8,38.8,373,3,2.9,3.1,29.9,0.284,0.274,0.295,2.84,16309,16052,16451,162686,10795,10250,11091,107268,66.15,62.7,69.1,659.5,6,6,6,60,6,6,6,60,0,0,0,0,703,694,715,7036,100,100,100,1000,0.846,0.832,0.857,8.456,0,0,0,0,0,0,0,0,3663,3593,3748,36665,3.977,-13.636,20.455,45.455
t2_8_2_5|A=45|B=20|S=0.1|D=16,candidate,t2_8_2_3,45,20,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36,39.1,375.3,68.55,66,70,683.8,8.45,6.7,9.9,83.3,29.038,22.867,33.904,285.302,37.4,34.9,38.8,372.4,3.1,2.9,3.2,31.2,0.295,0.276,0.305,2.963,16630,16479,17357,167432,11218,10506,11530,111554,66.8,63.2,69.3,666.5,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7037,100,100,100,1000,0.846,0.833,0.857,8.455,0,0,0,0,0,0,0,0,3653.5,3560,3732,36546,3.977,-12.5,23.864,53.409
t2_8_2_5|A=45|B=20|S=0.1|D=32,candidate,t2_8_2_3,45,20,0.1,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36,39.2,375.8,68.65,65.9,70,684.9,8.45,6.7,10,83.8,29.038,22.867,34.247,287.011,37.5,34.8,38.8,373.5,3.9,3.6,4.1,38.5,0.368,0.343,0.387,3.656,19307.5,18986,20003,193674,13896.5,12977,14723,138747,71.75,68.1,74.1,716.3,4,4,4,40,4,4,4,40,0,0,0,0,708,699,719,7086,100,100,100,1000,0.562,0.553,0.569,5.614,0,0,0,0,0,0,0,0,4252.5,4160,4307,42424,3.977,-13.636,23.864,47.727
t2_8_2_5|A=60|B=20|S=0.07|D=24,candidate,t2_8_2_3,60,20,0.07,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,35.7,39,374.6,70.2,69.1,73.3,705.1,8.45,6.4,9.8,82.6,28.988,21.843,33.562,282.909,39.05,37.8,42.3,393.7,3.8,3.5,4,38,0.362,0.333,0.381,3.609,19127.5,18673,19380,190262,13542,12533,14168,134779,70.95,67.1,73.8,708.2,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7088,100,100,100,1000,0.562,0.552,0.569,5.612,0,0,0,0,0,0,0,0,4466.5,4400,4627,45007,3.977,-11.364,27.273,61.364
t2_8_2_5|A=60|B=20|S=0.07|D=32,candidate,t2_8_2_3,60,20,0.07,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36,39.1,374.8,70.2,68.4,73.3,703.9,8.45,6.7,9.9,82.8,28.988,22.867,33.904,283.588,39.05,37.4,42.3,392.5,3.9,3.6,4.2,39.1,0.371,0.343,0.396,3.713,19309.5,18984,20112,194475,13990.5,12911,14733,139227,71.35,67.7,74.7,715.9,4,4,4,40,4,4,4,40,0,0,0,0,708,699,719,7086,100,100,100,1000,0.562,0.553,0.569,5.614,0,0,0,0,0,0,0,0,4480.5,4401,4608,44840,3.977,-12.5,23.864,59.091
t2_8_2_5|A=50|B=20|S=0.1|D=12,candidate,t2_8_2_3,50,20,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36.3,39.2,376,70.6,67.5,72.5,702.8,8.45,7,10,84,29.038,23.891,34.247,287.692,39.5,36.4,41.5,391.4,2.95,2.8,3,29.3,0.28,0.267,0.286,2.782,16309,16052,16529,162811,10515,10056,10829,104956,64.7,61.5,67.5,644.8,6,6,6,60,6,6,6,60,0,0,0,0,703,694,715,7036,100,100,100,1000,0.846,0.832,0.857,8.456,0,0,0,0,0,0,0,0,3597,3528,3680,35896,3.977,-13.636,20.455,45.455
t2_8_2_5|A=50|B=20|S=0.1|D=16,candidate,t2_8_2_3,50,20,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36,39.1,375.3,70.6,67.5,72.5,702.1,8.45,6.7,9.9,83.3,29.038,22.867,33.904,285.302,39.5,36.4,41.5,390.7,3.1,2.9,3.1,30.5,0.292,0.276,0.295,2.896,16630.5,16479,17651,167736,10999,10329,11295,109505,65.5,62.1,67.9,652.9,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7037,100,100,100,1000,0.846,0.833,0.857,8.455,0,0,0,0,0,0,0,0,3578,3527,3671,35855,3.977,-12.5,23.864,53.409
t2_8_2_5|A=50|B=20|S=0.1|D=32,candidate,t2_8_2_3,50,20,0.1,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36,39.2,375.8,70.7,67.5,72.5,702.8,8.45,6.7,10,83.8,29.038,22.867,34.247,287.011,39.55,36.4,41.5,391.4,3.8,3.5,4,38.1,0.362,0.333,0.377,3.618,19311,18986,20445,194806,13728.5,12724,14532,137384,70.45,66.8,73.2,705.5,4,4,4,40,4,4,4,40,0,0,0,0,708,699,719,7087,100,100,100,1000,0.562,0.553,0.569,5.613,0,0,0,0,0,0,0,0,4169,4072,4238,41647,3.977,-13.636,23.864,47.727
t2_8_2_5|A=60|B=20|S=0.1|D=12,candidate,t2_8_2_3,60,20,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36.5,39.2,376.6,74.65,72.6,77,745.2,8.45,7.3,10,84.6,29.038,25,34.247,289.74,43.45,41.5,46,433.8,2.75,2.7,2.9,27.6,0.261,0.255,0.276,2.621,16308.5,16053,16579,163012,9944,9542,10242,99352,61,58.3,63.8,609.5,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,715,7037,100,100,100,1000,0.846,0.832,0.857,8.455,0,0,0,0,0,0,0,0,3387.5,3323,3449,33858,3.977,-13.636,17.045,38.636
t2_8_2_5|A=60|B=20|S=0.1|D=16,candidate,t2_8_2_3,60,20,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36.5,39.1,376.2,74.65,72.6,77,744.9,8.45,7.3,9.9,84.2,29.038,25,33.904,288.373,43.45,41.5,46,433.5,2.9,2.7,3,28.8,0.275,0.257,0.286,2.735,16630,16478,17535,167607,10414.5,9817,10717,103653,62.2,59,64.5,618.6,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7037,100,100,100,1000,0.846,0.833,0.857,8.455,0,0,0,0,0,0,0,0,3393.5,3314,3457,33775,3.977,-12.5,17.045,43.182
t2_8_2_5|A=60|B=20|S=0.1|D=32,candidate,t2_8_2_3,60,20,0.1,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36,39.2,375.8,74.65,72.6,77,745.1,8.45,6.7,10,83.8,29.038,22.867,34.247,287.011,43.45,41.5,46,433.7,3.6,3.4,3.9,36.4,0.343,0.324,0.368,3.457,19308.5,18986,20445,194802,13132.5,12186,13925,131659,67.4,63.9,70.1,675.8,4,4,4,40,4,4,4,40,0,0,0,0,708,699,719,7087,100,100,100,1000,0.562,0.553,0.569,5.613,0,0,0,0,0,0,0,0,3957.5,3885,4041,39637,3.977,-13.636,23.864,47.727
t2_8_2_5|A=80|B=20|S=0.07|D=24,candidate,t2_8_2_3,80,20,0.07,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36.3,39,375.2,77.6,76.2,80.1,780.6,8.45,7,9.8,83.2,28.988,23.891,33.562,284.957,46.55,45,49.1,469.2,3.4,3.1,3.6,33.9,0.324,0.295,0.343,3.219,19128,18673,19382,190269,12112,11161,12828,120766,63.55,59.8,66.4,634.9,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7088,100,100,100,1000,0.562,0.552,0.569,5.612,0,0,0,0,0,0,0,0,3922.5,3850,4108,39430,3.977,-11.364,20.455,54.545
t2_8_2_5|A=80|B=20|S=0.07|D=32,candidate,t2_8_2_3,80,20,0.07,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36.3,39.1,375.1,77.8,76.4,79.9,780.5,8.45,7,9.9,83.1,28.988,23.891,33.904,284.612,46.7,45.2,48.9,469.1,3.5,3.2,3.7,35,0.333,0.305,0.349,3.324,19312.5,18983,20112,194478,12588.5,11591,13373,125251,64.65,60.8,67.3,644.1,4,4,4,40,4,4,4,40,0,0,0,0,708,699,719,7086,100,100,100,1000,0.562,0.553,0.569,5.614,0,0,0,0,0,0,0,0,3938,3826,4016,39318,3.977,-12.5,20.455,55.682
t2_8_2_5|A=80|B=20|S=0.1|D=32,candidate,t2_8_2_3,80,20,0.1,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36.5,39.2,376.8,80.6,79.3,82.6,805.9,8.45,7.3,10,84.8,29.038,25,34.247,290.424,49.45,48.2,51.4,494.5,3.25,3,3.5,32.6,0.308,0.286,0.33,3.096,19312,18986,20112,194478,11761,10736,12716,118051,60.55,56.3,64,606.8,4,4,4,40,4,4,4,40,0,0,0,0,708,699,719,7086,100,100,100,1000,0.562,0.553,0.569,5.614,0,0,0,0,0,0,0,0,3488.5,3403,3608,34946,3.977,-13.636,17.045,36.364
t2_8_2_5|A=80|B=20|S=0.1|D=12,candidate,t2_8_2_3,80,20,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36.5,39.2,376.7,80.65,79.3,82.6,805.8,8.45,7.3,10,84.7,29.038,25,34.247,290.081,49.45,48.2,51.4,494.4,2.4,2.2,2.5,23.9,0.229,0.21,0.238,2.27,16308,16052,16581,163010,8620,8032,8996,86097,53,49.1,55.8,528.2,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,715,7037,100,100,100,1000,0.846,0.832,0.857,8.455,0,0,0,0,0,0,0,0,2926,2839,2998,29259,3.977,-13.636,17.045,37.5
t2_8_2_5|A=80|B=20|S=0.1|D=16,candidate,t2_8_2_3,80,20,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.6,36.7,39.1,376.5,80.85,79.5,82.8,808.1,8.45,7.5,9.9,84.5,29.038,25.685,33.904,289.4,49.6,48.4,51.6,496.7,2.5,2.3,2.7,25,0.238,0.219,0.257,2.374,16690,16480,17650,167947,9036.5,8367,9636,90022,54.15,49.7,56.5,536.2,6,6,6,60,6,6,6,60,0,0,0,0,704,694,714,7038,100,100,100,1000,0.845,0.833,0.857,8.454,0,0,0,0,0,0,0,0,2902.5,2757,3046,28999,3.977,-12.5,14.773,39.773
t2_8_2_5|A=50|B=25|S=0.05|D=16,candidate,t2_8_2_3,50,25,0.05,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.8,34.6,39.6,372.9,59.35,55.4,61.5,590.2,8.6,5.3,10.3,80.9,29.452,18.089,35.154,277.11,28.2,24.3,30.3,278.8,3.4,3.3,3.5,34.3,0.324,0.314,0.333,3.257,18033.5,17698,18397,180507,12067.5,11586,12464,120974,66.9,64.3,69.2,670.2,6,6,6,60,6,6,6,60,0,0,0,0,705.5,697,717,7061,100,100,100,1000,0.843,0.83,0.853,8.427,0,0,0,0,0,0,0,0,3806,3616,4069,38201,2.273,-17.045,39.773,80.682
t2_8_2_5|A=30|B=25|S=0.1|D=12,candidate,t2_8_2_3,30,25,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.8,37,39,378.4,62.65,60.3,64.9,627.2,8.6,7.8,9.7,86.4,29.402,26.712,33.106,295.885,31.6,29.2,33.7,315.8,3.25,3.2,3.4,32.7,0.308,0.302,0.324,3.105,17371.5,17043,17920,174209,11893.5,11609,12494,119562,68.55,66.7,71.5,686.2,6,6,6,60,6,5,6,59,0,0,0,0,704.5,696,715,7052,100,100,100,1000,0.841,0.712,0.855,8.296,0,0,0,0,0,0,0,0,3059.5,2892,3234,30568,2.273,-10.227,11.364,18.182
t2_8_2_5|A=45|B=20|S=0.1|D=24,candidate,t2_8_2_3,45,20,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.75,36,39.2,376.2,68.55,66,70,684.6,8.6,6.7,10,84.2,29.502,22.867,34.247,288.382,37.4,34.9,38.8,373.2,3.8,3.5,4,37.6,0.36,0.333,0.377,3.571,19074,18673,19379,190153,13694,12544,14165,135313,71.5,67.2,73.8,711.6,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7088,100,100,100,1000,0.562,0.552,0.569,5.612,0,0,0,0,0,0,0,0,4267,4146,4350,42611,2.273,-13.636,23.864,43.182
t2_8_2_5|A=50|B=20|S=0.1|D=24,candidate,t2_8_2_3,50,20,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.75,36,39.2,376.2,70.7,67.5,72.5,702.7,8.6,6.7,10,84.2,29.502,22.867,34.247,288.382,39.55,36.4,41.5,391.3,3.7,3.4,3.9,37,0.352,0.324,0.368,3.514,19129,18673,19380,190267,13450,12364,13971,133012,70.35,66.2,72.4,699,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7088,100,100,100,1000,0.562,0.552,0.569,5.612,0,0,0,0,0,0,0,0,4188,4069,4288,41878,2.273,-13.636,23.864,43.182
t2_8_2_5|A=60|B=20|S=0.1|D=24,candidate,t2_8_2_3,60,20,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.75,36,39.2,376.2,74.65,72.6,77,745.1,8.6,6.7,10,84.2,29.502,22.867,34.247,288.382,43.45,41.5,46,433.7,3.55,3.3,3.7,35.3,0.336,0.314,0.352,3.352,19128.5,18672,19380,190267,12808,11843,13363,127246,67.4,63.4,69.4,668.8,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7088,100,100,100,1000,0.562,0.552,0.569,5.612,0,0,0,0,0,0,0,0,3974,3892,4064,39794,2.273,-13.636,23.864,43.182
t2_8_2_5|A=80|B=20|S=0.1|D=24,candidate,t2_8_2_3,80,20,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.75,36.5,39.2,377.2,80.6,79.3,82.6,805.9,8.6,7.3,10,85.2,29.502,25,34.247,291.795,49.4,48.2,51.4,494.5,3.2,2.9,3.4,31.5,0.303,0.276,0.321,2.991,19128,18675,19382,190277,11492.5,10383,12143,113729,60,55.6,62.9,597.7,4,4,4,40,4,4,4,40,0,0,0,0,708,699,720,7088,100,100,100,1000,0.562,0.552,0.569,5.612,0,0,0,0,0,0,0,0,3492,3400,3633,35007,2.273,-13.636,17.045,31.818
t2_8_2_5|A=50|B=25|S=0.05|D=12,candidate,t2_8_2_3,50,25,0.05,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.85,34.4,39.6,372.5,59.15,55.4,61.5,588.6,8.65,5.1,10.3,80.5,29.623,17.406,35.154,275.74,28,24.3,30.3,277.2,3.3,3.2,3.5,33.5,0.314,0.305,0.333,3.181,17638.5,17127,17982,176088,11699,11047,12238,117111,66.6,64.4,69.3,665.1,6,6,6,60,6,5,6,59,0,0,0,0,704.5,696,716,7053,100,100,100,1000,0.841,0.711,0.855,8.295,0,0,0,0,0,0,0,0,3806.5,3715,4003,38240,1.705,-17.045,42.045,85.227
t2_8_2_5|A=30|B=25|S=0.1|D=16,candidate,t2_8_2_3,30,25,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.85,37,39,378.9,62.55,60.3,65.6,627.7,8.7,7.8,9.7,86.9,29.846,26.712,33.106,297.6,31.5,29.2,34.4,316.3,3.4,3.3,3.5,33.9,0.324,0.311,0.333,3.219,17965,17674,18229,179467,12477,11996,12956,124245,69.25,67.2,72.1,692.3,6,6,6,60,6,6,6,60,0,0,0,0,705,696,716,7058,100,100,100,1000,0.844,0.831,0.855,8.43,0,0,0,0,0,0,0,0,3057.5,2912,3263,30559,1.136,-10.227,11.364,12.5
t2_8_2_5|A=25|B=30|S=0.1|D=12,candidate,t2_8_2_3,25,30,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.95,36.8,38.6,378.3,60.8,58.9,63.8,611.8,8.7,7.6,9.3,86.3,29.744,26.027,31.741,295.552,29.55,27.8,32.6,300.4,3.7,3.5,4.1,37.1,0.349,0.333,0.39,3.523,19036,18178,20473,191403,13516,12821,14816,135872,70.95,69.5,72.4,709.9,6,6,6,60,6,5,6,59,0,0,0,0,705,696,718,7060,100,100,100,1000,0.844,0.692,0.855,8.291,0,0,0,0,0,0,0,0,2797,2672,2904,28050,1.136,-5.682,13.636,19.318
t2_8_2_5|A=50|B=25|S=0.05|D=24,candidate,t2_8_2_3,50,25,0.05,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,37.9,34.4,39.3,376.7,59.35,55.4,61.5,588.7,8.75,5.1,10,84.7,30.018,17.406,34.13,290.148,28.2,24.3,30.3,277.3,4.3,3.9,4.6,42.6,0.406,0.371,0.438,4.045,21315,20130,22300,212502,15117.5,13699,16362,150432,70.85,66.5,73.5,707.6,4,4,4,40,4,4,4,40,0,0,0,0,708.5,701,722,7099,100,100,100,1000,0.561,0.551,0.567,5.604,0,0,0,0,0,0,0,0,4368.5,4175,4515,43699,0.568,-13.636,42.045,37.5
t2_8_2_5|A=30|B=25|S=0.1|D=24,candidate,t2_8_2_3,30,25,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,38,37.5,38.7,380.7,62.55,60.3,65.3,628.2,8.85,8.3,9.4,88.7,30.412,28.425,32.082,303.766,31.5,29.2,34.3,316.8,4.1,3.9,4.6,42,0.39,0.371,0.438,3.989,20679.5,20255,22331,210999,15076.5,14417,16706,153676,72.65,71.2,75,728,4,4,4,40,4,4,4,40,0,0,0,0,708.5,701,721,7099,100,100,100,1000,0.561,0.552,0.567,5.604,0,0,0,0,0,0,0,0,3606,3404,3760,35847,-0.568,-6.818,5.682,-7.955
t2_8_2_5|A=25|B=30|S=0.1|D=16,candidate,t2_8_2_3,25,30,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,38.1,37.6,38.6,381,60.8,58.9,63.8,611.8,8.95,8.3,9.3,89,30.702,28.328,31.959,304.807,29.55,27.8,32.6,300.4,4.1,3.8,4.3,40.9,0.39,0.358,0.41,3.885,21005,19738,21494,208328,15172.5,13894,15547,150072,72.15,70.4,73.3,720.1,6,6,6,60,5,4,6,51,0,0,0,0,706.5,698,719,7079,100,100,100,1000,0.706,0.555,0.846,7.155,0,0,0,0,0,0,0,0,2780.5,2681,2994,28149,-1.705,-5.682,5.682,-11.364
t2_8_2_5|A=30|B=25|S=0.1|D=32,candidate,t2_8_2_3,30,25,0.1,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,38.1,37.9,39.1,382,62.55,60.3,65.4,627.9,8.95,8.7,9.8,90,30.65,29.693,33.447,308.214,31.5,29.2,34.2,316.5,4.5,4.4,4.6,44.9,0.425,0.419,0.438,4.264,22193.5,21995,22554,222028,16376.5,16107,16836,164004,73.6,72.6,75.6,738.7,4,4,4,40,4,4,4,40,0,0,0,0,711,701,721,7108,100,100,100,1000,0.559,0.552,0.567,5.596,0,0,0,0,0,0,0,0,3577,3297,3726,35541,-1.705,-11.364,1.136,-22.727
t2_8_2_5|A=40|B=25|S=0.07|D=16,candidate,t2_8_2_3,40,25,0.07,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,38.2,34.2,39.9,379.2,58.25,54.8,62.1,586.8,8.95,5,10.6,87.2,30.598,17.123,36.177,298.601,27,23.7,30.9,275.4,3.25,3.1,3.4,32.8,0.308,0.295,0.324,3.115,17983.5,17652,18326,179804,11726,11191,12237,117749,65.55,63.2,67.9,654.7,6,6,6,60,6,6,6,60,0,0,0,0,705,697,716,7059,100,100,100,1000,0.844,0.831,0.853,8.429,0,0,0,0,0,0,0,0,3430,3234,3755,34426,-1.705,-20.455,43.182,9.091
t2_8_2_5|A=40|B=25|S=0.07|D=12,candidate,t2_8_2_3,40,25,0.07,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,38.2,33.8,39.9,377.9,58.85,54.8,61.7,586.3,8.95,4.6,10.6,85.9,30.598,15.753,36.177,294.156,27.6,23.7,30.5,274.9,3.15,3,3.4,31.7,0.299,0.286,0.324,3.01,17470,17125,17916,175135,11363.5,10782,12206,113944,64.75,63,69.3,650.5,6,6,6,60,6,5,6,59,0,0,0,0,704.5,696,715,7052,100,100,100,1000,0.841,0.711,0.855,8.296,0,0,0,0,0,0,0,0,3412,3311,3710,34544,-1.705,-20.455,47.727,23.864
t2_8_2_5|A=40|B=30|S=0.05|D=12,candidate,t2_8_2_3,40,30,0.05,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,38.2,35.8,38.7,379.2,47.85,45,51.2,479.9,9,6.5,9.5,87.2,30.769,22.184,32.534,298.647,16.85,13.8,20.1,168.5,3.2,3,3.5,32.2,0.303,0.286,0.333,3.058,19375,18381,20920,195735,11296,10650,12311,114431,58.35,56.1,60.5,584.7,6,6,6,60,6,5,6,58,0,0,0,0,705,696,718,7061,100,100,100,1000,0.844,0.693,0.855,8.151,0,0,0,0,0,0,0,0,3228,3128,3480,32602,-2.273,-7.955,26.136,9.091
t2_8_2_5|A=40|B=30|S=0.05|D=24,candidate,t2_8_2_3,40,30,0.05,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,38.15,37.2,39.1,381.5,47.8,43.9,51.4,477.8,9,8.1,9.9,89.5,30.875,27.835,33.904,306.517,16.7,12.8,20.3,166.4,3.7,3.6,3.9,37,0.351,0.34,0.371,3.514,22142.5,21860,22491,221346,13190.5,12762,13848,132506,59.65,58.4,62.1,598.8,4,4,4,40,4,4,4,40,0,0,0,0,710,702,721,7108,100,100,100,1000,0.56,0.552,0.567,5.596,0,0,0,0,0,0,0,0,3591.5,3379,3826,35960,-2.273,-12.5,7.955,-17.045
t2_8_2_5|A=40|B=30|S=0.05|D=32,candidate,t2_8_2_3,40,30,0.05,32,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,38.25,37,39,382.2,47.8,44.9,51.4,477.6,9,7.7,9.8,90.2,30.875,26.28,33.562,308.926,16.8,13.8,20.3,166.2,3.8,3.6,3.9,37.7,0.358,0.343,0.371,3.58,22394.5,22071,23013,225193,13429,13052,13876,134541,59.6,58.5,62.7,597.5,4,4,4,40,4,4,4,40,0,0,0,0,711,701,721,7112,100,100,100,1000,0.559,0.552,0.567,5.593,0,0,0,0,0,0,0,0,3614,3332,3813,36129,-2.273,-11.364,12.5,-25
t2_8_2_5|A=25|B=30|S=0.1|D=24,candidate,t2_8_2_3,25,30,0.1,24,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,38.3,37.6,38.7,382.2,60.8,58.9,64,611.6,9.05,8.4,9.4,90.2,30.941,28.767,32.302,308.911,29.55,27.8,32.8,300.2,4.4,4.3,4.5,44.3,0.419,0.41,0.429,4.207,22086.5,21847,22795,221655,16205.5,15832,16654,162758,73.35,72.5,74.7,734.3,4,4,4,40,4,4,4,40,0,0,0,0,710.5,701,722,7108,100,100,100,1000,0.56,0.551,0.567,5.597,0,0,0,0,0,0,0,0,3305,3019,3365,32556,-2.841,-6.818,4.545,-25
