candidate_id,row_type,grid_name,a_abs,b_abs,theta_s,theta_d,seeds,num_runs,feasible,post_warmup_windowed_p99_ms_median,post_warmup_windowed_p99_ms_min,post_warmup_windowed_p99_ms_max,post_warmup_windowed_p99_ms_sum,severe_window_p99_ms_median,severe_window_p99_ms_min,severe_window_p99_ms_max,severe_window_p99_ms_sum,post_warmup_p99_gap_to_tdr_ms_median,post_warmup_p99_gap_to_tdr_ms_min,post_warmup_p99_gap_to_tdr_ms_max,post_warmup_p99_gap_to_tdr_ms_sum,post_warmup_p99_gap_to_tdr_pct_median,post_warmup_p99_gap_to_tdr_pct_min,post_warmup_p99_gap_to_tdr_pct_max,post_warmup_p99_gap_to_tdr_pct_sum,severe_window_p99_gap_to_tdr_ms_median,severe_window_p99_gap_to_tdr_ms_min,severe_window_p99_gap_to_tdr_ms_max,severe_window_p99_gap_to_tdr_ms_sum,bandwidth_overhead_pct_median,bandwidth_overhead_pct_min,bandwidth_overhead_pct_max,bandwidth_overhead_pct_sum,bandwidth_vs_tdr_ratio_median,bandwidth_vs_tdr_ratio_min,bandwidth_vs_tdr_ratio_max,bandwidth_vs_tdr_ratio_sum,read_bypass_eligible_events_median,read_bypass_eligible_events_min,read_bypass_eligible_events_max,read_bypass_eligible_events_sum,read_bypass_triggered_events_median,read_bypass_triggered_events_min,read_bypass_triggered_events_max,read_bypass_triggered_events_sum,read_bypass_coverage_pct_median,read_bypass_coverage_pct_min,read_bypass_coverage_pct_max,read_bypass_coverage_pct_sum,migration_triggers_median,migration_triggers_min,migration_triggers_max,migration_triggers_sum,migration_true_positives_median,migration_true_positives_min,migration_true_positives_max,migration_true_positives_sum,migration_false_positives_median,migration_false_positives_min,migration_false_positives_max,migration_false_positives_sum,migration_false_negatives_median,migration_false_negatives_min,migration_false_negatives_max,migration_false_negatives_sum,migration_precision_pct_median,migration_precision_pct_min,migration_precision_pct_max,migration_precision_pct_sum,migration_recall_pct_median,migration_recall_pct_min,migration_recall_pct_max,migration_recall_pct_sum,migration_fp_rate_pct_median,migration_fp_rate_pct_min,migration_fp_rate_pct_max,migration_fp_rate_pct_sum,pre_slowdown_parity_reads_median,pre_slowdown_parity_reads_min,pre_slowdown_parity_reads_max,pre_slowdown_parity_reads_sum,recovery_parity_reads_median,recovery_parity_reads_min,recovery_parity_reads_max,recovery_parity_reads_sum,post_warmup_gap_reduction_vs_t26_pct_median,post_warmup_gap_reduction_vs_t26_pct_min,post_warmup_gap_reduction_vs_t26_pct_max,post_warmup_gap_reduction_vs_t26_pct_sum
expanded|A=5|B=10|S=0.1|D=8,candidate,expanded,5,10,0.1,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.4,18.8,20.2,193.3,18.8,18.4,19.3,188.5,-9.85,-10.5,-9,-98.7,-33.675,-35.836,-30.822,-338.01,-12.3,-12.8,-11.7,-122.9,17.9,17.8,18,178.7,1.697,1.679,1.705,16.971,13452.5,13233,13583,134366,12701,12486,12823,126927,94.45,94.2,94.7,944.6,60.5,50,68,587,8,7,9,82,26,22,28,258,693.5,684,704,6937,24.283,20,26.667,241.834,1.147,0.992,1.299,11.685,75.717,73.333,80,758.166,9432,9283,9527,94186,4374.5,4189,4487,43687,211.932,202.273,219.318,2121.591
expanded|A=5|B=10|S=0.1|D=16,candidate,expanded,5,10,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.4,19.1,20.1,193.7,18.85,18.5,19.3,188.7,-9.85,-10.2,-9.1,-98.3,-33.675,-34.812,-31.164,-336.644,-12.3,-12.7,-11.7,-122.7,18,17.9,18.1,179.9,1.711,1.698,1.714,17.085,15500.5,14976,15895,155034,14746.5,14246,15174,147584,95.2,94.9,95.5,952,6,6,6,60,6,5,6,59,0,0,0,0,701.5,692,714,7027,100,100,100,1000,0.843,0.708,0.86,8.327,0,0,0,0,9423,9315,9493,94083,5124.5,4969,5355,51298,211.932,203.409,215.909,2117.045
expanded|A=5|B=10|S=0.1|D=12,candidate,expanded,5,10,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.4,19,20.2,194,18.85,18.5,19.4,188.6,-9.8,-10.3,-9,-98,-33.504,-35.154,-30.822,-335.616,-12.35,-12.7,-11.6,-122.8,18,17.9,18,179.7,1.71,1.689,1.714,17.066,14981.5,14813,15055,149365,14215.5,14062,14345,141911,95,94.7,95.3,950.1,8,6,11,82,5,4,5,48,2,1,6,26,701,692,712,7015,71.429,44.444,83.333,671.447,0.702,0.567,0.717,6.796,28.571,16.667,55.556,328.553,9423,9298,9520,94140,5109,4966,5177,50939,211.364,202.273,217.045,2113.636
expanded|A=10|B=20|S=0.05|D=6,candidate,expanded,10,20,0.05,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.35,18.9,19.6,193.5,18.9,18.8,19.1,189.2,-9.8,-10.4,-9.5,-98.5,-33.619,-35.495,-32.646,-337.312,-12.25,-12.4,-12,-122.2,6.5,6.4,6.6,65,0.619,0.61,0.623,6.173,13731,13638,13980,137593,13126.5,13022,13374,131558,95.7,95.4,95.8,956.3,11,10,12,109,10.5,9,11,104,0,0,0,0,693.5,686,705,6946,100,100,100,1000,1.484,1.295,1.578,14.748,0,0,0,0,1677.5,1564,1845,16855,4214,4113,4285,42147,211.364,207.955,218.182,2119.318
expanded|A=10|B=20|S=0.05|D=8,candidate,expanded,10,20,0.05,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.35,19,19.6,193.6,18.9,18.8,19.1,189.3,-9.8,-10.3,-9.5,-98.4,-33.619,-35.154,-32.646,-336.972,-12.2,-12.4,-12,-122.1,6.7,6.5,6.9,66.7,0.632,0.619,0.657,6.334,14393.5,14229,15109,145247,13773,13647,14511,139198,95.85,95.6,96.1,958.3,10,9,10,96,10,9,10,96,0,0,0,0,696.5,687,709,6968,100,100,100,1000,1.404,1.253,1.435,13.594,0,0,0,0,1677.5,1564,1845,16855,4355.5,4214,4568,43880,211.364,207.955,217.045,2118.182
expanded|A=10|B=20|S=0.05|D=16,candidate,expanded,10,20,0.05,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,19.35,19.1,19.7,194,18.8,18.8,19.1,188.9,-9.75,-10.1,-9.5,-98,-33.505,-34.589,-32.534,-335.606,-12.35,-12.4,-11.9,-122.5,7.15,7,7.3,71.4,0.678,0.667,0.695,6.781,16377,15969,16988,163868,15747.5,15377,16392,157832,96.35,96.1,96.5,963.2,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7038,100,100,100,1000,0.846,0.833,0.857,8.454,0,0,0,0,1677.5,1564,1845,16855,4988.5,4929,5171,50141,210.795,207.955,214.773,2113.636
expanded|A=10|B=10|S=0.1|D=6,candidate,expanded,10,10,0.1,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21,19.9,23.1,209.9,20.45,19.6,25.6,208,-8.2,-9.3,-6,-82.1,-28.13,-31.741,-20.619,-281.142,-10.75,-11.5,-5.7,-103.4,7.25,7,7.7,72.8,0.687,0.667,0.733,6.914,12712,12502,12940,127032,11685.5,11493,11962,117013,92.1,91.7,92.4,921.1,82.5,69,100,811,10.5,10,11,105,30.5,28,33,307,688,679,700,6888,25.611,23.256,27.5,255.126,1.498,1.42,1.594,15.013,74.389,72.5,76.744,744.874,2252,1805,2744,22941,4100.5,3934,4162,40811,193.182,168.182,205.682,1932.955
expanded|A=10|B=10|S=0.1|D=16,candidate,expanded,10,10,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21,20.1,23,210.2,20.45,19.8,21.1,204,-8.2,-9.2,-6.1,-81.8,-28.081,-31.399,-20.962,-280.106,-10.75,-11.3,-10.2,-107.4,8.15,7.8,8.3,81.2,0.773,0.743,0.79,7.711,15500.5,14985,16049,155453,14502.5,14024,15068,145476,93.6,93.2,93.9,935.7,6,6,6,60,6,6,6,60,0,0,0,0,701.5,692,715,7026,100,100,100,1000,0.848,0.832,0.86,8.468,0,0,0,0,2460.5,1933,3051,24047,5062,4932,5272,50681,193.182,169.318,204.545,1929.545
expanded|A=10|B=10|S=0.1|D=8,candidate,expanded,10,10,0.1,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21,20,23.3,211.7,20.6,19.8,26.1,209.8,-8.2,-9.1,-5.8,-80.3,-28.081,-31.271,-19.931,-274.976,-10.55,-11.2,-5.2,-101.6,7.6,7.4,7.9,76.3,0.724,0.705,0.752,7.246,13439.5,13254,13633,134427,12431,12249,12653,124405,92.55,92.2,92.8,925.4,26.5,22,38,289,9,8,10,87,14.5,8,21,142,693,684,705,6937,38.613,27.586,50,387.442,1.263,1.132,1.429,12.388,61.387,50,72.414,612.558,2415,1839,2932,24209,4328,4227,4419,43230,193.182,165.909,203.409,1912.5
expanded|A=5|B=15|S=0.1|D=12,candidate,expanded,5,15,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21,20.3,22.9,214.3,19.8,19.1,26.5,215.3,-8.2,-8.8,-6.2,-77.7,-28.082,-30.241,-21.306,-266.042,-11.35,-12,-4.5,-96.1,16.5,16.5,16.6,165.2,1.571,1.557,1.571,15.689,15299.5,15026,15840,153083,14367.5,14089,14895,143752,93.95,93.5,94.1,938.9,6,6,6,60,6,5,6,58,0,0,0,0,701,692,712,7017,100,100,100,1000,0.842,0.707,0.858,8.197,0,0,0,0,8525.5,8418,8650,85189,4897,4766,4960,48855,193.182,170.455,200,1882.955
expanded|A=15|B=5|S=0.1|D=16,candidate,expanded,15,5,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21,19.7,22.7,211.5,20.95,19.6,29.1,224.8,-8.2,-9.6,-6.4,-80.5,-28.08,-32.765,-21.993,-275.634,-10.2,-11.5,-2.1,-86.6,11.05,9.9,11.8,109.9,1.052,0.934,1.124,10.439,15024.5,14828,15098,149797,13808.5,13642,13964,137892,92.05,91.7,92.5,920.5,550,344,593,5330,5,4,6,51,40,39,44,403,701,692,712,7015,11.111,8.333,13.333,112.499,0.712,0.57,0.842,7.214,88.889,86.667,91.667,887.501,124.5,0,755,2115,5143,5038,5239,51498,193.182,172.727,209.091,1914.773
expanded|A=10|B=10|S=0.1|D=4,candidate,expanded,10,10,0.1,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.05,19.9,22.8,210.3,20.55,19.6,22.9,205.8,-8.15,-9.2,-6.3,-81.7,-27.959,-31.615,-21.649,-279.774,-10.65,-11.5,-8.4,-105.6,6.75,6.6,6.8,67.2,0.64,0.623,0.648,6.382,11584.5,11418,11733,115691,10538.5,10410,10759,105658,91.4,90.8,91.7,913.5,152,140,173,1554,13,12,15,132,43,39,48,430,678.5,670,689,6787,23.07,21.311,27.778,235.319,1.896,1.712,2.165,19.078,76.93,72.222,78.689,764.681,2238.5,1747,2492,21948,3707.5,3567,3785,36911,192.614,171.591,204.545,1928.409
expanded|A=10|B=10|S=0.1|D=12,candidate,expanded,10,10,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.05,20,23.3,211.1,20.45,19.7,22.9,205.9,-8.15,-9.1,-5.8,-80.9,-27.959,-31.271,-19.931,-277.032,-10.75,-11.4,-8.4,-105.5,7.95,7.6,8.2,79.2,0.754,0.724,0.781,7.521,14987,14816,15063,149424,13948,13814,14090,139439,93.4,93,93.5,933.1,6.5,6,8,67,5,4,6,52,1,0,3,9,701,692,712,7015,83.333,62.5,100,863.929,0.712,0.568,0.857,7.358,16.667,0,37.5,136.071,2470,1933,3051,24151,5065,4922,5123,50487,192.614,165.909,203.409,1919.318
expanded|A=15|B=5|S=0.1|D=8,candidate,expanded,15,5,0.1,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.1,20.2,23,211.6,20.8,20,24.8,212.8,-8.1,-9.1,-6.1,-80.4,-27.694,-31.058,-20.962,-275.294,-10.3,-11.1,-6.5,-98.6,8.4,7.3,9.6,83.1,0.8,0.695,0.914,7.893,13354,13128,13518,133127,12137.5,11944,12387,121224,91,90.6,91.6,910.5,537,268,989,5872,9,7,12,90,76.5,68,82,758,693.5,684,705,6937,10.716,8.75,13.187,105.87,1.281,1.004,1.719,12.803,89.284,86.813,91.25,894.13,124.5,0,755,2115,4451.5,4266,4527,44297,192.045,169.318,203.409,1913.636
expanded|A=5|B=15|S=0.1|D=4,candidate,expanded,5,15,0.1,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.15,20.1,22.5,212.2,19.8,19,25,211.3,-8.05,-9.2,-6.7,-79.8,-27.568,-31.399,-22.945,-273.247,-11.4,-12.2,-6.1,-100.1,16.3,16.2,16.4,163,1.548,1.538,1.562,15.48,12010,11858,12181,120010,11068,10921,11265,110656,92.15,91.9,92.6,922,17,16,22,181,14,13,15,139,1,0,5,20,682,673,693,6824,93.095,73.684,100,885.283,1.99,1.854,2.174,19.964,6.905,0,26.316,114.717,8535,8423,8650,85259,3557.5,3424,3719,35600,191.477,176.136,204.545,1906.818
expanded|A=5|B=15|S=0.1|D=6,candidate,expanded,5,15,0.1,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.15,20.4,22.7,213.1,19.85,19,23.4,204.6,-8.05,-8.9,-6.4,-78.9,-27.522,-30.375,-21.993,-270.175,-11.35,-12.1,-7.6,-106.8,16.4,16.4,16.5,164.1,1.562,1.547,1.562,15.584,13196.5,12886,13435,131726,12252.5,11946,12491,122383,92.9,92.6,93.2,929,12,11,13,120,10.5,9,12,104,0,0,1,2,691,681,702,6911,100,90.909,100,981.818,1.498,1.286,1.729,14.828,0,0,9.091,18.182,8525.5,8408,8650,85179,3980.5,3792,4137,39725,191.477,172.727,201.136,1896.591
expanded|A=5|B=15|S=0.1|D=8,candidate,expanded,5,15,0.1,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.2,20.4,22.9,214.3,19.95,19,26.2,211,-8.05,-8.9,-6.2,-77.7,-27.522,-30.375,-21.306,-266.05,-11.2,-12.1,-5,-100.4,16.5,16.4,16.5,164.6,1.562,1.547,1.571,15.632,13950,13791,14101,139450,13017,12844,13173,130081,93.3,93,93.5,932.7,10,10,10,100,9,8,10,93,0,0,0,0,695.5,686,706,6958,100,100,100,1000,1.288,1.153,1.433,13.185,0,0,0,0,8525.5,8418,8650,85189,4196.5,4007,4325,41747,191.477,170.455,201.136,1882.955
expanded|A=5|B=15|S=0.1|D=16,candidate,expanded,5,15,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.2,20.5,22.9,215,19.95,19,26.5,211.9,-8.05,-8.8,-6.2,-77,-27.522,-30.034,-21.306,-263.649,-11.2,-12.1,-4.5,-99.5,16.6,16.5,16.7,165.8,1.578,1.557,1.581,15.746,15869.5,15670,16052,158665,14936.5,14741,15075,149326,94.1,93.9,94.4,941.2,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7037,100,100,100,1000,0.846,0.833,0.857,8.455,0,0,0,0,8525.5,8418,8650,85189,4906.5,4778,5104,49177,191.477,170.455,200,1875
expanded|A=15|B=5|S=0.1|D=4,candidate,expanded,15,5,0.1,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.25,19.9,22.2,211.9,21.55,19.8,28.1,225.4,-8,-9.4,-6.9,-80.1,-27.351,-32.082,-23.711,-274.268,-9.5,-11.3,-3.1,-86,6.15,5.6,7.2,62.1,0.586,0.533,0.686,5.898,11392.5,11182,11609,113942,10158.5,9992,10424,101989,89.45,89.1,90.1,895.2,362.5,233,774,4309,13,10,14,128,110,80,126,1057,677,669,689,6778,10.593,8.696,14.894,109.65,1.881,1.451,2.05,18.539,89.407,85.106,91.304,890.35,124.5,0,755,1814,3794.5,3676,3874,37947,190.909,178.409,206.818,1910.227
expanded|A=15|B=5|S=0.1|D=6,candidate,expanded,15,5,0.1,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.4,20,22.6,211.7,21.15,19.8,31,228.6,-7.8,-9.3,-6.5,-80.3,-26.667,-31.741,-22.337,-274.955,-10,-11.3,-0.2,-82.8,7.2,6.2,8.1,72.5,0.686,0.585,0.771,6.887,12593,12381,12742,125516,11370,11192,11607,113555,90.45,90.1,91.1,904.9,522,200,699,4989,10,8,12,99,92.5,61,119,921,688,679,700,6887,9.287,7.563,14.085,100.226,1.43,1.151,1.685,14.168,90.713,85.915,92.437,899.774,93.5,0,652,1649,4195.5,4098,4322,41899,188.636,173.864,205.682,1912.5
expanded|A=15|B=5|S=0.1|D=12,candidate,expanded,15,5,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,21.8,19.8,22.7,215.4,21.55,19.8,29.5,231.3,-7.45,-9.5,-6.4,-76.6,-25.469,-32.423,-21.993,-262.268,-9.6,-11.3,-1.7,-80.1,9.55,8.1,11.5,95.4,0.901,0.771,1.095,9.06,14943,14770,15009,149030,13728,13581,13876,137110,91.9,91.7,92.5,920,654.5,108,1135,5993,5,4,6,51,54,46,62,531,701,692,712,7015,8.475,6.061,11.538,88.43,0.702,0.568,0.86,7.214,91.525,88.462,93.939,911.57,124.5,0,755,2115,5144.5,5043,5233,51478,184.659,172.727,207.955,1870.455
expanded|A=10|B=15|S=0.1|D=4,candidate,expanded,10,15,0.1,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.15,21,23.3,222,27.95,20.8,32.9,274,-7.1,-8.3,-5.8,-70,-24.274,-28.328,-19.931,-239.7,-3.2,-10.2,1.6,-37.4,5.4,5.3,5.5,54.1,0.514,0.5,0.524,5.138,11997.5,11877,12219,120215,10771,10695,11041,108243,90.05,89.6,90.4,900.3,16,16,18,163,15,13,16,146,0,0,2,3,682.5,674,694,6826,100,87.5,100,981.25,2.138,1.854,2.315,20.947,0,0,12.5,18.75,1412.5,1281,1625,14234,3456.5,3354,3494,34483,180.682,165.909,194.318,1795.455
expanded|A=20|B=5|S=0.1|D=4,candidate,expanded,20,5,0.1,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.2,21.2,23.8,223.4,34.6,21,42.4,333.9,-7,-8.1,-5.4,-68.6,-23.973,-27.645,-18.493,-234.888,3.5,-10.1,11.3,22.5,5.35,4.9,5.8,53.4,0.507,0.467,0.552,5.071,11447,11200,11610,114265,9717.5,9527,10019,97647,85.5,84.3,86.7,854.6,205.5,53,323,1935,13,12,17,135,71.5,29,95,641,677.5,669,690,6781,17.109,12.037,29.268,186.243,1.895,1.729,2.432,19.517,82.891,70.732,87.963,813.757,0,0,0,0,3775.5,3676,3828,37609,179.545,161.364,192.045,1779.545
expanded|A=10|B=15|S=0.1|D=6,candidate,expanded,10,15,0.1,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.4,21.1,23.4,223.4,28.6,20.5,32.9,276,-6.85,-8.2,-5.7,-68.6,-23.419,-27.986,-19.588,-234.909,-2.55,-10.5,1.6,-35.4,5.75,5.6,5.8,57.3,0.545,0.528,0.552,5.442,13186.5,12959,13333,131728,12005,11759,12094,119782,90.95,90.6,91.2,909.1,12,11,13,119,11,10,12,108,0,0,1,1,691,682,702,6913,100,90.909,100,990.909,1.548,1.414,1.727,15.382,0,0,9.091,9.091,1412.5,1281,1625,14234,3828,3666,4011,38381,177.841,164.773,193.182,1779.545
expanded|A=20|B=5|S=0.1|D=6,candidate,expanded,20,5,0.1,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.4,21,23.3,223.5,32.9,21.1,42.6,327.1,-6.75,-8.3,-5.8,-68.5,-23.157,-28.328,-19.931,-234.534,1.7,-10,11.4,15.7,6.25,5.4,6.8,61.8,0.592,0.514,0.648,5.87,12609.5,12470,12745,125847,10893,10788,11200,109297,86.8,86.1,87.9,868.5,393.5,96,536,3285,10,9,11,100,52,46,65,530,688,680,700,6891,16.356,12.162,18.033,159.678,1.439,1.275,1.592,14.305,83.644,81.967,87.838,840.322,0,0,0,0,4160.5,4073,4275,41661,176.705,165.909,194.318,1778.409
expanded|A=20|B=5|S=0.1|D=8,candidate,expanded,20,5,0.1,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.4,20.8,23.3,222.8,33.4,20.6,42,324.4,-6.75,-8.5,-5.8,-69.2,-23.156,-29.01,-19.931,-236.925,2.2,-10.5,10.9,13,6.9,6.5,7.4,69.4,0.657,0.619,0.698,6.59,13359,13148,13512,133293,11668,11483,11971,116789,87.6,86.9,88.6,875.9,371.5,207,419,3412,8,7,11,85,63,36,66,562,693,685,705,6939,11.634,10.448,21.739,136.704,1.141,1.012,1.567,12.102,88.366,78.261,89.552,863.296,0,0,0,0,4410,4223,4519,43979,176.705,165.909,196.591,1786.364
expanded|A=20|B=5|S=0.1|D=12,candidate,expanded,20,5,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.55,21.4,23.8,225.8,33.05,21.1,47.1,328.4,-6.6,-7.9,-5.4,-66.2,-22.642,-26.962,-18.493,-226.659,1.85,-10,16,17,8.2,7.4,10.3,85.6,0.777,0.698,0.981,8.132,14953,14775,15018,149071,13247.5,13120,13467,132558,88.9,88.3,89.7,889.2,556,113,1232,6062,4.5,4,6,46,46.5,40,61,478,701,692,712,7015,8.909,6.154,10.909,88.605,0.637,0.559,0.857,6.516,91.091,89.091,93.846,911.395,0,0,0,0,5108,5000,5187,51066,175,161.364,189.773,1752.273
expanded|A=20|B=5|S=0.1|D=16,candidate,expanded,20,5,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.55,21.2,23.8,225.2,33.05,20.8,42,330.3,-6.6,-8.1,-5.4,-66.8,-22.642,-27.645,-18.493,-228.711,1.85,-10.3,10.9,18.9,10.05,8.6,10.3,98,0.957,0.811,0.981,9.308,15037,14844,15106,149905,13328,13193,13567,133376,88.95,88.3,89.8,889.7,530,279,600,5086,5.5,5,7,57,40,28,41,381,701,692,712,7015,13.043,11.111,15.152,130.639,0.778,0.697,1,8.062,86.957,84.848,88.889,869.361,0,0,0,0,5108.5,4993,5187,51063,175,161.364,192.045,1759.091
expanded|A=5|B=20|S=0.1|D=4,candidate,expanded,5,20,0.1,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.7,21.1,23.2,224,27.35,20.2,32.2,272.2,-6.55,-8,-6,-68,-22.394,-27.491,-20.548,-232.864,-3.8,-10.9,0.9,-39.2,16.2,16.1,16.3,161.7,1.536,1.519,1.543,15.356,12680.5,12406,12914,126580,11466.5,11226,11716,114643,90.6,90.2,90.8,905.6,16,16,16,160,14,14,16,146,0,0,0,0,685,675,697,6856,100,100,100,1000,2.028,1.975,2.263,20.846,0,0,0,0,8483,8365,8604,84777,3385,3320,3507,34046,174.432,168.182,190.909,1772.727
expanded|A=10|B=15|S=0.1|D=16,candidate,expanded,10,15,0.1,16,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.75,21.2,23.5,225.2,28.1,20.7,32.9,275.5,-6.45,-8.1,-5.6,-66.8,-22.089,-27.645,-19.244,-228.745,-3.05,-10.3,1.6,-35.9,6.35,6.2,6.6,63.9,0.605,0.585,0.623,6.068,15838.5,15675,16102,158713,14662,14520,14856,146822,92.5,92.2,92.8,924.9,6,6,6,60,6,6,6,60,0,0,0,0,703.5,694,714,7037,100,100,100,1000,0.846,0.833,0.857,8.455,0,0,0,0,1412.5,1281,1625,14234,4738,4646,4904,47491,173.295,163.636,192.045,1759.091
expanded|A=5|B=20|S=0.1|D=8,candidate,expanded,5,20,0.1,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.85,21.3,23.5,225.9,27.35,20.2,32.1,270.8,-6.35,-7.9,-5.6,-66.1,-21.746,-26.962,-19.244,-226.35,-3.8,-10.9,0.8,-40.6,16.3,16.2,16.4,163,1.552,1.538,1.562,15.48,14418,14138,15105,145727,13228.5,12958,13905,133783,91.8,91.3,92.1,918.1,10,8,10,95,9.5,8,10,94,0,0,0,0,696,687,709,6972,100,100,100,1000,1.346,1.12,1.431,13.306,0,0,0,0,8483,8365,8604,84777,4090.5,3913,4347,41098,172.159,163.636,189.773,1751.136
expanded|A=5|B=20|S=0.1|D=6,candidate,expanded,5,20,0.1,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,22.85,21.4,23.5,226.5,27.4,20.1,32.2,272.2,-6.35,-7.9,-5.6,-65.5,-21.746,-26.962,-19.244,-224.291,-3.75,-10.9,0.9,-39.2,16.25,16.2,16.3,162.5,1.543,1.528,1.552,15.432,13734,13632,13979,137721,12527.5,12448,12787,125765,91.4,90.9,91.5,913.3,11,10,12,109,10,9,11,100,0,0,0,0,694,686,705,6948,100,100,100,1000,1.419,1.282,1.558,14.183,0,0,0,0,8483,8365,8604,84777,3930.5,3853,3967,39204,172.159,163.636,189.773,1744.318
expanded|A=15|B=10|S=0.1|D=4,candidate,expanded,15,10,0.1,4,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,23,21.4,23.9,229,32,23.1,41.7,338,-6.2,-7.9,-5.3,-63,-21.233,-26.962,-18.151,-215.72,0.85,-8,10.5,26.6,3.15,3.1,3.2,31.5,0.299,0.292,0.305,2.991,11607.5,11433,11760,116032,10229,10064,10445,102472,88.35,87.8,89,883.3,17,16,22,178,15,13,16,146,1,0,7,20,678.5,671,689,6790,93.542,66.667,100,894.139,2.144,1.884,2.276,21.048,6.458,0,33.333,105.861,19.5,0,119,328,3657.5,3533,3731,36533,170.455,160.227,189.773,1715.909
expanded|A=15|B=10|S=0.1|D=6,candidate,expanded,15,10,0.1,6,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,23.05,21.2,23.9,229.1,33,24,41.8,339.1,-6.15,-8.1,-5.2,-62.9,-21.062,-27.645,-17.869,-215.362,1.8,-7.1,10.6,27.7,3.5,3.4,3.6,35,0.333,0.324,0.343,3.324,12713,12502,12879,127004,11334,11140,11558,113446,89.25,88.7,90,893.1,12,12,17,130,11,10,12,109,0.5,0,3,9,688,679,699,6887,95.833,78.571,100,931.136,1.566,1.435,1.693,15.577,4.167,0,21.429,68.864,19.5,0,119,328,4061,3892,4105,40334,169.886,159.091,192.045,1714.773
expanded|A=15|B=10|S=0.1|D=8,candidate,expanded,15,10,0.1,8,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,23.05,21.2,23.9,228.5,32.4,23.6,42.1,337.3,-6.1,-8.1,-5.2,-63.5,-20.926,-27.645,-17.869,-217.415,1.25,-7.5,10.9,25.9,3.75,3.6,3.8,37.3,0.355,0.343,0.362,3.542,13512,13251,13655,134630,12102.5,11896,12316,121139,90,89.4,90.6,899.8,10,10,11,101,10,8,10,95,0,0,1,1,693,684,704,6937,100,90,100,990,1.403,1.156,1.435,13.504,0,0,10,10,19.5,0,119,328,4276.5,4176,4389,42770,169.318,159.091,192.045,1721.591
expanded|A=5|B=20|S=0.1|D=12,candidate,expanded,5,20,0.1,12,1001;1002;1003;1004;1005;1006;1007;1008;1009;1010,10,0,23.15,21.8,24,230.2,27.4,20.5,32.2,269.8,-6,-7.5,-5.2,-61.8,-20.584,-25.597,-17.808,-211.627,-3.75,-10.5,0.9,-41.6,16.4,16.3,16.5,164,1.562,1.547,1.562,15.575,15967.5,15706,16107,159476,14760.5,14528,14892,147541,92.55,92.2,92.6,925.2,6,6,6,60,6,6,6,60,0,0,0,0,703,694,714,7038,100,100,100,1000,0.846,0.833,0.857,8.454,0,0,0,0,8483,8365,8604,84777,4734,4577,4855,47387,168.182,159.091,185.227,1702.273
