name,scenario_id,seed,kind,returncode,stderr_empty,stdout_lines
stress_20pct_seed66_migration_disabled_windowed_csv,stress_20pct,66,windowed_csv,0,1,21
stress_20pct_seed66_migration_disabled_migration_trace,stress_20pct,66,migration_trace,0,1,1
stress_20pct_seed66_threshold_d2_a010_csv,stress_20pct,66,csv,0,1,2
stress_20pct_seed66_threshold_d2_a010_windowed_csv,stress_20pct,66,windowed_csv,0,1,21
stress_20pct_seed66_threshold_d2_a010_migration_trace,stress_20pct,66,migration_trace,0,1,148
stress_20pct_seed66_threshold_d2_a005_csv,stress_20pct,66,csv,0,1,2
stress_20pct_seed66_threshold_d2_a005_windowed_csv,stress_20pct,66,windowed_csv,0,1,21
stress_20pct_seed66_threshold_d2_a005_migration_trace,stress_20pct,66,migration_trace,0,1,133
stress_20pct_seed67_vanilla_ec_csv,stress_20pct,67,csv,0,1,2
stress_20pct_seed67_vanilla_ec_windowed_csv,stress_20pct,67,windowed_csv,0,1,21
stress_20pct_seed67_late_binding_csv,stress_20pct,67,csv,0,1,2
stress_20pct_seed67_late_binding_windowed_csv,stress_20pct,67,windowed_csv,0,1,21
stress_20pct_seed67_timeout_degraded_read_csv,stress_20pct,67,csv,0,1,2
stress_20pct_seed67_timeout_degraded_read_windowed_csv,stress_20pct,67,windowed_csv,0,1,21
stress_20pct_seed67_t28_default_csv,stress_20pct,67,csv,0,1,2
stress_20pct_seed67_t28_default_windowed_csv,stress_20pct,67,windowed_csv,0,1,21
stress_20pct_seed67_t28_default_migration_trace,stress_20pct,67,migration_trace,0,1,21
stress_20pct_seed67_migration_disabled_csv,stress_20pct,67,csv,0,1,2
stress_20pct_seed67_migration_disabled_windowed_csv,stress_20pct,67,windowed_csv,0,1,21
stress_20pct_seed67_migration_disabled_migration_trace,stress_20pct,67,migration_trace,0,1,1
stress_20pct_seed67_threshold_d2_a010_csv,stress_20pct,67,csv,0,1,2
stress_20pct_seed67_threshold_d2_a010_windowed_csv,stress_20pct,67,windowed_csv,0,1,21
stress_20pct_seed67_threshold_d2_a010_migration_trace,stress_20pct,67,migration_trace,0,1,141
stress_20pct_seed67_threshold_d2_a005_csv,stress_20pct,67,csv,0,1,2
stress_20pct_seed67_threshold_d2_a005_windowed_csv,stress_20pct,67,windowed_csv,0,1,21
stress_20pct_seed67_threshold_d2_a005_migration_trace,stress_20pct,67,migration_trace,0,1,124
stress_20pct_seed68_vanilla_ec_csv,stress_20pct,68,csv,0,1,2
stress_20pct_seed68_vanilla_ec_windowed_csv,stress_20pct,68,windowed_csv,0,1,21
stress_20pct_seed68_late_binding_csv,stress_20pct,68,csv,0,1,2
stress_20pct_seed68_late_binding_windowed_csv,stress_20pct,68,windowed_csv,0,1,21
stress_20pct_seed68_timeout_degraded_read_csv,stress_20pct,68,csv,0,1,2
stress_20pct_seed68_timeout_degraded_read_windowed_csv,stress_20pct,68,windowed_csv,0,1,21
stress_20pct_seed68_t28_default_csv,stress_20pct,68,csv,0,1,2
stress_20pct_seed68_t28_default_windowed_csv,stress_20pct,68,windowed_csv,0,1,21
stress_20pct_seed68_t28_default_migration_trace,stress_20pct,68,migration_trace,0,1,22
stress_20pct_seed68_migration_disabled_csv,stress_20pct,68,csv,0,1,2
stress_20pct_seed68_migration_disabled_windowed_csv,stress_20pct,68,windowed_csv,0,1,21
stress_20pct_seed68_migration_disabled_migration_trace,stress_20pct,68,migration_trace,0,1,1
stress_20pct_seed68_threshold_d2_a010_csv,stress_20pct,68,csv,0,1,2
stress_20pct_seed68_threshold_d2_a010_windowed_csv,stress_20pct,68,windowed_csv,0,1,21
stress_20pct_seed68_threshold_d2_a010_migration_trace,stress_20pct,68,migration_trace,0,1,145
stress_20pct_seed68_threshold_d2_a005_csv,stress_20pct,68,csv,0,1,2
stress_20pct_seed68_threshold_d2_a005_windowed_csv,stress_20pct,68,windowed_csv,0,1,21
stress_20pct_seed68_threshold_d2_a005_migration_trace,stress_20pct,68,migration_trace,0,1,128
stress_20pct_seed69_vanilla_ec_csv,stress_20pct,69,csv,0,1,2
stress_20pct_seed69_vanilla_ec_windowed_csv,stress_20pct,69,windowed_csv,0,1,21
stress_20pct_seed69_late_binding_csv,stress_20pct,69,csv,0,1,2
stress_20pct_seed69_late_binding_windowed_csv,stress_20pct,69,windowed_csv,0,1,21
stress_20pct_seed69_timeout_degraded_read_csv,stress_20pct,69,csv,0,1,2
stress_20pct_seed69_timeout_degraded_read_windowed_csv,stress_20pct,69,windowed_csv,0,1,21
stress_20pct_seed69_t28_default_csv,stress_20pct,69,csv,0,1,2
stress_20pct_seed69_t28_default_windowed_csv,stress_20pct,69,windowed_csv,0,1,21
stress_20pct_seed69_t28_default_migration_trace,stress_20pct,69,migration_trace,0,1,22
stress_20pct_seed69_migration_disabled_csv,stress_20pct,69,csv,0,1,2
stress_20pct_seed69_migration_disabled_windowed_csv,stress_20pct,69,windowed_csv,0,1,21
stress_20pct_seed69_migration_disabled_migration_trace,stress_20pct,69,migration_trace,0,1,1
stress_20pct_seed69_threshold_d2_a010_csv,stress_20pct,69,csv,0,1,2
stress_20pct_seed69_threshold_d2_a010_windowed_csv,stress_20pct,69,windowed_csv,0,1,21
stress_20pct_seed69_threshold_d2_a010_migration_trace,stress_20pct,69,migration_trace,0,1,143
stress_20pct_seed69_threshold_d2_a005_csv,stress_20pct,69,csv,0,1,2
stress_20pct_seed69_threshold_d2_a005_windowed_csv,stress_20pct,69,windowed_csv,0,1,21
stress_20pct_seed69_threshold_d2_a005_migration_trace,stress_20pct,69,migration_trace,0,1,125
stress_20pct_seed70_vanilla_ec_csv,stress_20pct,70,csv,0,1,2
stress_20pct_seed70_vanilla_ec_windowed_csv,stress_20pct,70,windowed_csv,0,1,21
stress_20pct_seed70_late_binding_csv,stress_20pct,70,csv,0,1,2
stress_20pct_seed70_late_binding_windowed_csv,stress_20pct,70,windowed_csv,0,1,21
stress_20pct_seed70_timeout_degraded_read_csv,stress_20pct,70,csv,0,1,2
stress_20pct_seed70_timeout_degraded_read_windowed_csv,stress_20pct,70,windowed_csv,0,1,21
stress_20pct_seed70_t28_default_csv,stress_20pct,70,csv,0,1,2
stress_20pct_seed70_t28_default_windowed_csv,stress_20pct,70,windowed_csv,0,1,21
stress_20pct_seed70_t28_default_migration_trace,stress_20pct,70,migration_trace,0,1,21
stress_20pct_seed70_migration_disabled_csv,stress_20pct,70,csv,0,1,2
stress_20pct_seed70_migration_disabled_windowed_csv,stress_20pct,70,windowed_csv,0,1,21
stress_20pct_seed70_migration_disabled_migration_trace,stress_20pct,70,migration_trace,0,1,1
stress_20pct_seed70_threshold_d2_a010_csv,stress_20pct,70,csv,0,1,2
stress_20pct_seed70_threshold_d2_a010_windowed_csv,stress_20pct,70,windowed_csv,0,1,21
stress_20pct_seed70_threshold_d2_a010_migration_trace,stress_20pct,70,migration_trace,0,1,149
stress_20pct_seed70_threshold_d2_a005_csv,stress_20pct,70,csv,0,1,2
stress_20pct_seed70_threshold_d2_a005_windowed_csv,stress_20pct,70,windowed_csv,0,1,21
stress_20pct_seed70_threshold_d2_a005_migration_trace,stress_20pct,70,migration_trace,0,1,129
stress_20pct_seed71_vanilla_ec_csv,stress_20pct,71,csv,0,1,2
stress_20pct_seed71_vanilla_ec_windowed_csv,stress_20pct,71,windowed_csv,0,1,21
stress_20pct_seed71_late_binding_csv,stress_20pct,71,csv,0,1,2
stress_20pct_seed71_late_binding_windowed_csv,stress_20pct,71,windowed_csv,0,1,21
stress_20pct_seed71_timeout_degraded_read_csv,stress_20pct,71,csv,0,1,2
stress_20pct_seed71_timeout_degraded_read_windowed_csv,stress_20pct,71,windowed_csv,0,1,21
stress_20pct_seed71_t28_default_csv,stress_20pct,71,csv,0,1,2
stress_20pct_seed71_t28_default_windowed_csv,stress_20pct,71,windowed_csv,0,1,21
stress_20pct_seed71_t28_default_migration_trace,stress_20pct,71,migration_trace,0,1,22
stress_20pct_seed71_migration_disabled_csv,stress_20pct,71,csv,0,1,2
stress_20pct_seed71_migration_disabled_windowed_csv,stress_20pct,71,windowed_csv,0,1,21
stress_20pct_seed71_migration_disabled_migration_trace,stress_20pct,71,migration_trace,0,1,1
stress_20pct_seed71_threshold_d2_a010_csv,stress_20pct,71,csv,0,1,2
stress_20pct_seed71_threshold_d2_a010_windowed_csv,stress_20pct,71,windowed_csv,0,1,21
stress_20pct_seed71_threshold_d2_a010_migration_trace,stress_20pct,71,migration_trace,0,1,145
stress_20pct_seed71_threshold_d2_a005_csv,stress_20pct,71,csv,0,1,2
stress_20pct_seed71_threshold_d2_a005_windowed_csv,stress_20pct,71,windowed_csv,0,1,21
stress_20pct_seed71_threshold_d2_a005_migration_trace,stress_20pct,71,migration_trace,0,1,126
stress_20pct_seed42_event_trace,stress_20pct,42,event_trace,0,1,131
static_canonical_seed42,,42,static_csv,0,1,5
